"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"92",201107300006,2011,7,30,"",0,"",44,"China",4,"East Asia","Xinjiang Uyghur","Kashgar",39.4704,75.989755,1,0,"The attack took place near a market in Kashgar, Xinjiang, China","07/30/2011: On Saturday night about 2300, in Kashgar, Xinjiang, China, unidentified militants detonated two improvised explosive devices. One explosion came from a minivan and the other was heard almost simultaneously, originating from the nearby market. It is undetermined if the attack resulted in any casualties, and the attack resulted in an unknown amount of property damages to the van and market. No group claimed responsibility, but the ethnic Uighur militants are suspected of being responsible for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","","Civilians",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Two improvised explosive devices were used in the attack.",0,0,0,NA,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused an unknown amount of property damage to the van and market.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Bangkok Post, ""Knife Attack in China's Xinjiang Leaves Seven Dead,"" Bangkok Post, July 31, 2011, http://www.bangkokpost.com/news/asia/249606/knife-attack-in-china-xinjiang-leaves-seven-dead.","Michael Wines, ""Deadly Violence Strikes Chinese City Racked by Ethnic Tensions,"" New York Times, July 31, 2011, http://www.nytimes.com/2011/08/01/world/asia/01china.html.","Terril Yue Jones, ""Police Kill Four after Blasts, Attacks in China's West,"" Reuters, July 31, 2011, http://www.reuters.com/article/2011/07/31/us-china-attack-idUSTRE76U0AD20110731.","ISVG",0,0,0,0,""
"93",201107300007,2011,7,30,"",0,"",44,"China",4,"East Asia","Xinjiang Uyghur","Kashgar",39.4704,75.989755,1,0,"The attack took place in Silk Road City in Kashgar, Xinjiang, China.","07/30/2011: On Saturday night around 0000 midnight, in the Silk Road City in Kashgar, Xinjiang, China, two suspected armed Uighur militants ambushed a truck and killed its driver before driving the vehicle into a group of bystanders, where they attacked a group of people with knives, killing six more and injuring another 22. One of the assailants was killed by a resulting mob, and the other was detained and handed over to security forces. No group claimed responsibility for this attack, but Uighur militants are suspected.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","","Civilians",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,2,1,0,NA,".",NA,NA,".",NA,NA,".",NA,10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",NA,".",9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".","A vehicle was used in the attack. Knives were used in the attack.",8,0,1,22,0,0,-9,NA,".",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The available sources listed the injuries for this attack from 22 to 28, and because no majority figures were reported, the lowest proferred casualty figures were used in order to preserve statistical accuracy in the database.","Bangkok Post, ""Knife Attack in China's Xinjiang Leaves Seven Dead,"" Bangkok Post, July 31, 2011, http://www.bangkokpost.com/news/asia/249606/knife-attack-in-china-xinjiang-leaves-seven-dead.","Michael Wines, ""Deadly Violence Strikes Chinese City Racked by Ethnic Tensions,"" New York Times, July 31, 2011, URL http://www.nytimes.com/2011/08/01/world/asia/01china.html.","Terril Yue Jones, ""Police Kill Four after Blasts, Attacks in China's West,"" Reuters, July 31, 2011, http://www.reuters.com/article/2011/07/31/us-china-attack-idUSTRE76U0AD20110731.","ISVG",0,0,0,0,""
"94",201107310006,2011,7,31,"",0,"",44,"China",4,"East Asia","Xinjiang Uyghur","Kashgar",39.4704,75.989755,1,0,"The attack took place at a restaurant in Silk Road City in Kashgar, Xinjiang, China.","07/31/2011: On Sunday afternoon, in Silk Road City in Kashgar, Xinjiang, China, a group of suspected Uighur militants attacked and killed a restaurant owner and waiter before setting fire to the restaurant. The assailants then stabbed to death another four people and injuring 10 others. Police officials were reported to be among the casualties. The attack resulted in an unknown amount of property damage to the restaurant. Five assailants were killed and another four detained following the incident. No group claimed responsibility for the attack and police believe that the leaders of the group behind the attack were trained in Pakistan at a camp of the separatist East Turkestan Islamic Movement (ETIM).",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",7,"Facility/Infrastructure Attack",2,"Armed Assault",1,"Business",2,"Restaurant/Bar/Café","","A restaurant owner and waiter",44,"China",1,"Business",2,"Restaurant/Bar/Café","","A restaurant was targeted in the attack.",44,"China",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,-99,4,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Knives were used during the attack.",11,0,5,10,0,0,-9,NA,".",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The most recent available sources listed the fatalities for this attack from 3 to 4, so the majority casualty figures have been used in order to preserve statistical accuracy in the database. The available sources listed the injuries for this attack from 10 to 12, and because no majority figures were reported, the lowest proferred casualty figures were used in order to preserve statistical accuracy in the database.","Dawn, ""Xinjiang Attack Masterminded by Terrorists Trained in Pakistan,"" Dawn, August 1, 2011, http://www.dawn.com/2011/08/01/xinjiang-attack-masterminded-by-terrorists-trained-in-pakistan-china.html.","Guardian, ""China Knife Attack and Explosions Leave Several Dead,"" Guardian, July 31, 2011, http://www.guardian.co.uk/world/2011/jul/31/china-knife-attack-several-dead.","Michael Wines, ""Deadly Violence Strikes Chinese City Racked by Ethnic Tensions,"" New York Times, July 31, 2011, http://www.nytimes.com/2011/08/01/world/asia/01china.html.","ISVG",0,0,0,0,""
"95",201110270017,2011,10,27,"",0,"",44,"China",4,"East Asia","Tibet","Qamdo",31.140969,97.17202,1,0,"The attack occurred inside a local government building in Qamdo, Tibet, China.","10/27/2011: On Thursday, in Qamdo, Tibet, China, an improvised explosive device (IED) exploded inside a local government building, injuring an unknown number of people and causing an unknown amount of damage to the building. The IED was planted by unidentified militants. A graffiti exclaiming ""Tibet's Independence"" had been left behind on the building's walls and pamphlets entitled ""Free Tibet"" were left at the scene. No group has claimed responsibility.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Chinese Government","The target was a local government building.",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device was used in the attack.",0,0,0,NA,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused an unknown amount of property damage to the building.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Jane’s Intelligence, “IED Attack Targets Local Government Building in China's Qamdo,” Terrorism Watch Report, Reuters, October 28, 2011.","Agence France Presse, ""Government Building Bombed in Tibet: Campaigners,"" LexisNexis Academic, Agence France Presse, October 27, 2011.","","ISVG",-9,-9,0,-9,""
"96",201202280008,2012,2,28,"",0,"",44,"China",4,"East Asia","Xinjiang","Yeching",37.882919,77.413795,1,1,"Incident occurred on Xingfu St. outside of the city in Yeching County, in Kashgar Prefecture","02/28/2012: Assailants attacked civilians with knives and hatchets at a market outside Yeching town, Xinjiang province, China. Twenty-two people, including seven assailants, were killed, while 14 other people were injured in the assault. Uighur separatists claimed responsibility for the incident. The Uighur minority had previously complained about state discrimination and policies that put them at an economic disadvantage. Most of the victims were part of the Han majority.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable","Civilians",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive is unknown; however, the Uighur minority has long complained about being politically and religiously oppressed by the government. Most of the victims were from the dominant Han population, which Uighurs allege are favored by Chinese policy.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Knives and hatchets were used in the attack.",22,0,7,14,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The leader of the assailants, Abudukeremu Mamuti, had in the previous year began preaching Muslim extremism while recruiting people to form a group.","""China sentences Xinjiang   attack   ringleader to death,"" Agence France Presse -- English, March 27, 2012.","""Deadly Clashes Erupt in Western China,"" The New York Times, March 1, 2012.","""12 dead in Xinjiang clash; China says civilians targeted, Uighurs say violence aimed at police,"" Associated Press Newswires, February 29, 2012.","START Primary Collection",0,0,0,0,""
"97",201205100002,2012,5,10,"",0,"",44,"China",4,"East Asia","Yunnan","Zhaotong",27.338257,103.717465,1,0,"","05/10/2012: An explosive device in a backpack detonated in a government demolition office in Zhaotong city, Yunnan province, China. Three people, including the bomber, were killed, and at least 14 people were injured in the blast. No group claimed responsibility for the attack. On August 20, 2012, officials confirmed that there was no suicide bomber; the assailants tricked the man into carrying the explosives into the office.",1,1,1,0,NA,".",0,1,1,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Demolition Bureau","Employees",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","According to the local public security bureau, the bombing was carried out by two individuals who were angry over reduced compensation for land appropriated by the government for a dam construction project.",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",13,"Suicide (carried bodily by human being)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A homemade bomb was used in the attack.",4,0,1,14,0,0,1,3,"Minor (likely < $1 million)",-99,"The government building was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Sources state that the man who carried the explosive device into the building was Zhao Dengyong.","""4 dead in suicide bombing in China over house demolition,"" Japan Economic Newswire, May 11, 2012.","""China suicide bomber kills two in protest: Xinhua,"" Agence France Presse, May 10, 2012.","""3 killed as woman bomber blows herself up in protest in China,"" Press Trust of India, May 10, 2012.","START Primary Collection",-9,-9,0,-9,""
"98",201206290007,2012,6,29,"",0,"",44,"China",4,"East Asia","Xinjiang","Hotan",37.114157,79.922211,1,0,"","06/29/2012: Six assailants attempted to hijack an airborne Tianjin Airlines flight while en route from Hotan to Urumqi, Xinjiang Uighur Autonomous region, China. The hijacking was foiled when the six assailants were overwhelmed by the plane's passengers and crew members. At least 10 people sustained injuries as a result of the incident. No group claimed responsibility for the incident; however, officials attribute the attack to Uighur separatists.",1,1,1,0,NA,".",0,0,0,4,"Hijacking",NA,".",NA,".",6,"Airports & Aircraft",42,"Aircraft (not at an airport)","Tianjin Airlines","Airplane",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive is unknown; however, sources speculated that the attack may have been connected to ethnic tensions in Uighur.  Sources noted that tensions between ethnically Han Chinese authorities and Uighurs have escalated recently due to the storming of an Islamic school by the government.",0,NA,NA,6,6,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",9,"Melee",21,"Blunt Object",NA,".",NA,".",NA,".",NA,".","Crutches were used in the attack.",0,0,0,10,0,0,0,NA,".",NA,"",1,100,0,-99,NA,"","",0,NA,NA,NA,NA,"",5,"Successful Rescue",100,"","""6 Uighur men arrested for plane   hijack   in China,"" The Associated Press, June 30, 2012.","""URGENT - China Plane   Hijacking   Foiled,"" CNN Wire, June 29, 2012.","""Plane   hijack   foiled in west China's Xinjiang,"" Associated Press Online, June 29, 2012.","START Primary Collection",0,0,0,0,""
"99",201210010021,2012,10,1,"",0,"",44,"China",4,"East Asia","Xinjiang","Kargilik",37.883071,77.413693,1,0,"","10/01/2012: An assailant drove a motorcycle into a border guard post in Kargilik county, Xingjiang Uyghur autonomous region, China. No information regarding the exact number of casualties is available; however, sources noted that there were some fatalities and injuries linked to the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,1,2,"Armed Assault",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","People's Armed Police","Border Guard Facility",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A suicide attacker ramming a motorcycle was used in the attack.",1,0,1,NA,0,0,1,4,"Unknown",-99,"A wall of a military base was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Total victim casualties for this incident were not reported. The numbers reported here represent perpetrator fatalities only.","""A UYGHUR MAN DRIVES HIS MOTORCYCLE INTO A BORDER GUARD BASE,"" States News Service, October 12, 2012.","","","START Primary Collection",-9,-9,0,-9,""
"100",201303090017,2013,3,9,"",0,"",44,"China",4,"East Asia","Xinjiang","Hotan",37.105643,79.944234,1,0,"The incident took place in the Gujiang Bage area of the city.","03/09/2013: Assailants attacked a police station with a gasoline bomb in Hotan prefecture, Xinjiang Uyghur Autonomous Region, China. Prior to igniting the device, the perpetrators had placed nail strips at the entrance of the station to prevent officers from pursuing them. It is unknown if the attack caused any casualties or damage to the station. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","Chinese Police","Police Station",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, sources note that the incident followed a day after ethnic strife between Uighurs and Han Chinese in China's Xinjiang province, which killed four people.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",20,"Gasoline or Alcohol",12,"Other",NA,".",NA,".",NA,".",NA,".",NA,".","Road spikes and gasoline bombs were used in the attack.",NA,0,0,NA,0,0,-9,NA,".",NA,"It is unknown if the police station was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Gasoline Bomb Attack on Police Station in Hotan,"" Radio Free Asia, March 12, 2013.","""China says attack in restive Xinjiang area kills 4,"" Beaver County Times, March 8, 2013.","","START Primary Collection",-9,-9,0,-9,""
"101",201304120009,2013,4,12,"",0,"",201,"Taiwan",4,"East Asia","Hsinchu","Hsinchu",24.803596,120.964398,1,0,"","04/12/2013: A time bomb was discovered and defused on a Taiwan High Speed Rail Corporation train in Hsinchu city, Hsinchu county, Taiwan. No group claimed responsibility for the incident; however, Hu Tsung-hsian and Chu Ya-dong were arrested on April 16th, 2013 in connection with the incident.",1,1,1,0,NA,".",1,0,0,3,"Bombing/Explosion",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","Taiwan High Speed Rail Corporation","Bullet Train",201,"Taiwan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,2,2,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",14,"Time Fuse",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A timed explosive device containing five liters of gasoline and concealed in a suitcase was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Train explosives,"" CNN, April 12, 2013.","""Taiwan Investigates Suspects in Bullet Train Bombing Attempt,"" Bloomberg, April 17, 2013.","""Taiwan Authorities Seize Bomb Close To Detonation On Train Car,"" TransWorldNews, April 12, 2013.","START Primary Collection",-9,-9,0,-9,"201304120025"
"102",201304120025,2013,4,12,"",0,"",201,"Taiwan",4,"East Asia","New Taipei","New Taipei",24.9667,121.433,1,0,"Incident occurred in Tucheng area of city","04/12/2013: Two suitcase bombs were found in the office of Taiwanese legislator Lu Chia-chen in Tucheng area, New Taipei City, New Taipei City special municipality, Taiwan. The explosive devices failed to explode. Two people, Hu Tsung-hsian and Chu Ya-dong, were arrested on April 16th, 2013 in connection with the attack.",1,1,1,0,NA,".",1,0,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Legislative Yuan","Member: Lu Chia-chen",201,"Taiwan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,2,2,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Two suitcase bombs containing gasoline, hydrochloric acid, and sodium cyanide were used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Taiwan Investigates Suspects in Bullet Train Bombing Attempt,"" Bloomberg, April 17, 2013.","""Taiwan high-speed train bombers arrested in China: Reports,"" Taiwan News Online, April 16, 2013.","""High speed rail bomb incident will soon be solved: Minister,"" Radio Taiwan International, April 15, 2013.","START Primary Collection",-9,-9,0,-9,"201304120009"
"103",201306260042,2013,6,26,"",0,"",44,"China",4,"East Asia","Xinjiang","Lukqun",42.864288,90.218627,2,0,"Incident occurred in the Shanshan county.","06/26/2013: Assailants attacked a police station in Lukqun township, Xinjiang province, China. This was one of six related attacked in the township on this day. Across the six attacks, 35 people, including 11 assailants, were killed and at least 21 people, including five assailants, were wounded. No group claimed responsibility for this attack.",1,1,1,0,NA,".",1,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","Chinese Police","Police Station",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, sources speculated that the incident is part of a larger trend in sectarian violence between China's Uyghur minority and Han Chinese majority communities.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".","",5.83,0,1.83,3.5,0,0.83,1,4,"Unknown",-99,"An office building, government building, construction site, beauty salon, store, and multiple vehicles were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers for this incident conflict across sources.  Following GTD protocol, the most recent and majority reliable estimates are reported here.  Casualty numbers for this incident represent an equal division of total killed and wounded across incidents  201306260042, 201306260043, 201306260044, 201306260045, 201306260046, 201306260047","""Report: Unrest in China's Xinjiang kills 27,"" CNN, June 27, 2013.","""Attacks in China's Xinjiang aime...,"" Siasat Daily, July 8, 2013.","""Xinhua Insight: Investigations reveal details of Xinjiang terror attack (1),"" Xinhua News Agency, July 5, 2013.","START Primary Collection",-9,-9,0,-9,"201306260043, 201306260044, 201306260045, 201306260046, 201306260047"
"104",201306260043,2013,6,26,"",0,"",44,"China",4,"East Asia","Xinjiang","Lukqun",42.864291,90.218627,2,0,"Incident occurred in Shanshan county.","06/26/2013: Assailants attacked the Special Patrol Squadron office in Lukqun township, Xinjiang province, China. This was one of six related attacked in the township on this day. Across the six attacks, 35 people, including 11 assailants, were killed and at least 21 people, including five assailants, were wounded. No group claimed responsibility for this attack.",1,1,1,0,NA,".",1,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","Chinese Police","Office",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, sources speculated that the incident is part of a larger trend in sectarian violence between China's Uyghur minority and Han Chinese majority communities.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Knives were used in the attack.",5.83,0,1.83,3.5,0,0.83,1,4,"Unknown",-99,"An office building, government building, construction site, beauty salon, store, and multiple vehicles were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers for this incident conflict across sources.  Following GTD protocol, the most recent and majority reliable estimates are reported here.  Casualty numbers for this incident represent an equal division of total killed and wounded across incidents  201306260042, 201306260043, 201306260044, 201306260045, 201306260046, 201306260047","""Report: Unrest in China's Xinjiang kills 27,"" CNN, June 27, 2013.","""Attacks in China's Xinjiang aime...,"" Siasat Daily, July 8, 2013.","""Xinhua Insight: Investigations reveal details of Xinjiang terror attack (1),"" Xinhua News Agency, July 5, 2013.","START Primary Collection",-9,-9,0,-9,"201306260042, 201306260044, 201306260045, 201306260046, 201306260047"
"105",201306260044,2013,6,26,"",0,"",44,"China",4,"East Asia","Xinjiang","Lukqun",42.864291,90.218627,2,0,"Incident occurred in Shanshan county.","06/26/2013: Assailants attacked the building of the government township in Lukqun township, Xinjiang province, China. This was one of six related attacked in the township on this day. Across the six attacks, 35 people, including 11 assailants, were killed and at least 21 people, including five assailants, were wounded. No group claimed responsibility for this attack.",1,1,1,0,NA,".",1,1,0,2,"Armed Assault",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Government of Lukqun","Building",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, sources speculated that the incident is part of a larger trend in sectarian violence between China's Uyghur minority and Han Chinese majority communities.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".","Knives were used in the attack.",5.83,0,1.83,3.5,0,0.83,1,4,"Unknown",-99,"An office building, government building, construction site, beauty salon, store, and multiple vehicles were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers for this incident conflict across sources.  Following GTD protocol, the most recent and majority reliable estimates are reported here.  Casualty numbers for this incident represent an equal division of total killed and wounded across incidents  201306260042, 201306260043, 201306260044, 201306260045, 201306260046, 201306260047","""Report: Unrest in China's Xinjiang kills 27,"" CNN, June 27, 2013.","""Attacks in China's Xinjiang aime...,"" Siasat Daily, July 8, 2013.","""Xinhua Insight: Investigations reveal details of Xinjiang terror attack (1),"" Xinhua News Agency, July 5, 2013.","START Primary Collection",-9,-9,0,-9,"201306260042, 201306260043, 201306260045, 201306260046, 201306260047"
"106",201306260045,2013,6,26,"",0,"",44,"China",4,"East Asia","Xinjiang","Lukqun",42.864291,90.218627,2,0,"Incident occurred in Shanshan country.","06/26/2013: Assailants attacked a construction site in Lukqun township, Xinjiang province, China. This was one of six related attacked in the township on this day. Across the six attacks, 35 people, including 11 assailants, were killed and at least 21 people, including five assailants, were wounded. No group claimed responsibility for this attack.",1,1,1,0,NA,".",1,1,0,2,"Armed Assault",NA,".",NA,".",1,"Business",12,"Construction","Unknown","Construction Site",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, sources speculated that the incident is part of a larger trend in sectarian violence between China's Uyghur minority and Han Chinese majority communities.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".","Knives were used in the attack.",5.83,0,1.83,3.5,0,0.83,1,4,"Unknown",-99,"An office building, government building, construction site, beauty salon, store, and multiple vehicles were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers for this incident conflict across sources.  Following GTD protocol, the most recent and majority reliable estimates are reported here.  Casualty numbers for this incident represent an equal division of total killed and wounded across incidents  201306260042, 201306260043, 201306260044, 201306260045, 201306260046, 201306260047","""Report: Unrest in China's Xinjiang kills 27,"" CNN, June 27, 2013.","""Attacks in China's Xinjiang aime...,"" Siasat Daily, July 8, 2013.","""Xinhua Insight: Investigations reveal details of Xinjiang terror attack (1),"" Xinhua News Agency, July 5, 2013.","START Primary Collection",-9,-9,0,-9,"201306260042, 201306260043, 201306260044, 201306260046, 201306260047"
