"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"231",2.00803e+11,2008,3,6,"",0,"",217,"United States",1,"North America","New York","New York City",40.712784,-74.005941,1,0,"","03/06/2008:  A small explosion hit a Armed Forces Career Center in New York's Time Square at 3:43 a.m.  No one was reportedly injured or killed by the blast that broke a glass window and a door.  The NYPD stated that the source of the explosion was an ""improvised explosive device.""  No one or group claimed responsibility for the blast.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",4,"Military",27,"Military Barracks/Base/Headquarters/Checkpost","Military","Joint Armed Forces Career Center",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","To attack U.S. military interests.",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The device was improvised.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Richard Pyle, ""Times Square recruiters accustomed to protest, but bomb a first,"" The Associated Press State and Local Wire, March 6, 2008.","","","CETIS",-9,-9,0,-9,""
"232",2.00804e+11,2008,4,7,"",0,"",217,"United States",1,"North America","Missouri","Kansas City",39.10296,-94.583062,1,0,"The 8100 block of Wilson Road in Kansas City, Missouri.","4/7/2008: On Monday, an electricity pylon was cut through with a propane torch in the 8100 block of Wilson Road in Kansas City, Missouri. The pylon did not fall over as the intention was. The wheel assembly of a nearby rail car was also cut. No group claimed responsibility for the attack but police suspect eco-terrorists.",1,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",21,"Utilities",107,"Electricity","","A pylon at a railroad site",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown or was not reported.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A propane torch was used to cut the poles.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"Two galvanized-steel power poles were cut.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Christine Vendel, ""Vandalism Called 'Incredibly Stupid',"" Kansas City Star, April 9, 2008.","","","ISVG",-9,-9,0,-9,"2.00804E+11"
"233",2.00804e+11,2008,4,7,"",0,"",217,"United States",1,"North America","Missouri","Kansas City",39.10296,-94.583062,1,0,"The 8100 block of Wilson Road in Kansas City, Missouri.","4/7/2008: On Monday, the wheel assembly of a nearby rail car was cut with a propane torch in the 8100 block of Wilson Road in Kansas City, Missouri. No group claimed responsibility for the attack but police suspect eco-terrorists.",1,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","","A rail car was targeted in Kansas City.",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown or was not reported.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A propane torch was used to cut the wheel assembly of a rail car.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The wheel assembly of a rail car was cut.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Christine Vendel, ""Vandalism Called 'Incredibly Stupid',"" Kansas City Star, April 9, 2008.","","","ISVG",-9,-9,0,-9,"2.00804E+11"
"234",2.00804e+11,2008,4,22,"",0,"",217,"United States",1,"North America","Florida","Miami Beach",25.793095,-80.134904,1,0,"The incident occurred at 2401 Pinetree Drive.","4/23/2008: On Tuesday, at 0230, the Chabad House synagogue at 2410 Pinetree Drive in Miami Beach, Florida was set on fire. No group claimed responsibility for the arson and there were no reported casualties.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","Chabad House Synagogue","The Chabad House synagogue in Miami Beach",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown or was not reported.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The synagogue was set on fire.",0,0,0,0,0,0,1,2,"Major (likely > $1 million but < $1 billion)",NA,"The Chabad House synagogue was completely destroyed.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","WPLG Local 10 News, ""FBI To Investigate Synagogue Fire As Hate Crime,"" WPLG Local 10 News, http://www.local10.com/news/15973932/detail.html.","South Florida Sun Sentinel, ""Temple Fire - Synagogue Fire Needs Full Investigation,"" South Florida Sun Sentinel, April 29, 2008.","","ISVG",-9,-9,0,-9,""
"235",2.00804e+11,2008,4,25,"",0,"",217,"United States",1,"North America","California","San Diego",32.715695,-117.161719,1,0,"","4/25/2008: On Friday, at 0200, a bomb exploded at a FedEx building in San Diego, California and shattered the glass door of the building. Authorities found a second bomb in the parking lot and detonated it. No group claimed responsibility for the bombing and there were no reported casualties.",1,1,1,1,2,"Other Crime Type",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",4,"Multinational Corporation","FedEx","A FedEx building in San Diego",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown or was not reported.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Two explosive devices were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The glass door of the FedEx building was shattered.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Elliot Spagat, ""Probe of San Diego Court Pipe Bomb Looks at Earlier Blast,"" Associated Press, May 5, 2008.","CTC Sentinel, ""Islamic Fighters Seized Control of a Town,"" Al Jazeera, http://english.aljazeera.net/NR/exeres/0F6FE9B5-311A-429D-96EF-CA0981849171.htm.","Lexis Nexis, ""At Least 19 Killed in Somali Fighting,"" Agence France Presse, April 3, 2008.","ISVG",-9,-9,0,-9,""
"236",2.00805e+11,2008,5,22,"",0,"",38,"Canada",1,"North America","Alberta","Edmonton",53.543564,-113.490452,1,0,"The attack took place in a west-end café in Edmonton, Alberta, Canada.","05/22/2008: On Thursday afternoon at 16:00, 20 armed men bearing metal batons, knives, and stones rampaged through a west-end cafe in a bloody attack in Edmonton, Alberta, Canada, that left eight people badly beaten. The café also sustained significant damage as well. Café patrons claimed that the mob was composed of Turks, however no claim of responsibility was made for the incident. Investigators consider this to be a well-organized hate crime against Kurds by racist people.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",7,"Facility/Infrastructure Attack",NA,".",1,"Business",2,"Restaurant/Bar/Café","","Kurdish café patrons",209,"Turkey",1,"Business",2,"Restaurant/Bar/Café","","A Café that catered to Kurdish patrons was also targeted.",209,"Turkey",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Investigators consider this to be a well-organized hate crime against Kurds by racist people.",0,NA,NA,20,0,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",21,"Blunt Object",9,"Melee",23,"Knife or Other Sharp Object",9,"Melee",22,"Hands, Feet, Fists",NA,".",NA,".","Metal batons, knives, and stones, in addition to the use of hands, feet and fists, were used in the melee attack.",0,0,0,8,0,0,1,2,"Major (likely > $1 million but < $1 billion)",NA,"The café sustained significant damage from the attack, including windows being smashed and furniture being destroyed.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Renato Gandia, ""Bloody Attack at Café,"" Edmonton Sun, May 23, 2008.","United Press International, ""Three Canadian Kurds Hurt in Cafe Attack,"" UPI, May 23, 2008.","","ISVG",-9,-9,1,1,""
"237",2.00805e+11,2008,5,26,"",0,"",217,"United States",1,"North America","Oregon","Medford",42.32356,-122.875614,1,0,"The incident occurred at a house on the corner of Benson and Prune streets in Medford, Oregon, United States.","05/26/2008: On Monday, at 2300, three unidentified vandals left an IED on a yard in Medford, Oregon, United States. The letters ""KKK"" and a cross were also burnt into the grass. No group claimed responsibility for the attack and no casualties were reported.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",14,"Private Citizens & Property",76,"House/Apartment/Residence","","The yard of a civilian family",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,3,2,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".","Fire was used to burn the grass.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The letters “KKK” and a cross were burnt into the grass.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Bill Jacobs, ""Hate Crime Suspects Arraigned,"" KAJO, http://www.kajo.com/news/local/stories.php?subaction=showfull&id=1212497252&archive=&start_from=&ucat=.","NBC News, ""Medford Police Continue Lawn ""KKK"" Fire,"" KOBI, http://www.localnewscomesfirst.com/index.php?option=com_content&task=view&id=1987&Itemid=2.","","ISVG",-9,-9,0,-9,""
"238",2.00806e+11,2008,6,14,"",0,"",217,"United States",1,"North America","New Mexico","Deming",32.268085,-107.75867,1,0,"The attempted attack took place on a patrol road in a remote stretch of the southern New Mexico desert near Deming, United States.","06/14/2008: On Saturday evening at 20:30, a booby trap of thin wires stretched across a dirt road was discovered and safely dismantled in a remote stretch of the southern New Mexico desert near Deming, United States. The device was composed of two sections of thin wire strung tight across the road, tied to a cattle fence on one side and a mesquite tree on the other, four feet above the ground. It was believed to target U.S. Border Patrol agents riding all terrain vehicles who patrol the area. The nearest Mexican town is the village of Las Chepas, a collection of small houses and abandoned buildings routinely used by drug smugglers as a staging ground. No claim of responsibility was made for the incident.",1,1,1,0,NA,".",0,0,0,8,"Unarmed Assault",NA,".",NA,".",3,"Police",23,"Police Patrol (including vehicles and convoys)","U.S. Border Patrol","U.S. Border Patrol agents riding all terrain vehicles",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,12,"Other",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A booby trap of two sections of thin wire strung tight across the road, tied four feet above the ground to a cattle fence on one side and a mesquite tree on the other was used in the attempted bombing attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Alicia A. Caldwell, ""Border Agents Find Booby Trap in Desert,"" Houston Chronicle, June 17, 2008.","Sun-News, ""Border Patrol Agents Targeted by Booby Traps,"" Sun-News, June 17, 2008.","Erica Molina Johnson, ""Booby Trap Might Have Targeted Border Agents,"" El Paso Times, June 18, 2008.","ISVG",-9,-9,0,-9,""
"239",2.00807e+11,2008,7,14,"",1,"",130,"Mexico",1,"North America","Coahuila","Saltillo",25.426724,-100.995425,1,0,"The kidnapping occurred in Saltillo, Coahuila, Mexico.","07/14/2008: On Monday, Gerardo Valdes, head of the kidnapping and organized crime investigations in Coahuila, was kidnapped by six gunmen from the Juarez Cartel in Saltillo, Coahuila, Mexico.",1,1,1,0,NA,".",0,1,0,6,"Hostage Taking (Kidnapping)",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","Mexican Law Enforcement","Gerardo Valdes, head of the kidnapping and organized crime investigations,",130,"Mexico",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Juarez Cartel (Carrillo-Fuentes / Mexico)","XOC - Unknown","","","",30039,NA,NA,"","The specific motive for the attack is unknown..",0,NA,NA,6,0,1,2,"Call (post-incident)",NA,NA,".",NA,NA,".",0,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Unknown firearms were used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",1,1,0,-99,-99,"","",0,NA,NA,NA,NA,"",7,"Unknown",0,"","Associated Press, ""Head of Kidnapping and Organized Crime Investigations Kidnapped in Mexico,"" Associated Press, July 17, 2008.","","","ISVG",0,0,0,0,""
"240",2.00807e+11,2008,7,25,"",0,"",217,"United States",1,"North America","California","La Jolla",32.832925,-117.271312,1,0,"","07/25/2008: On Friday, two Neo-Nazi assailants stabbed a young Irish man nine times at a beach party in La Jolla, California, United States, critically injuring the man.  No group claimed responsibility and the man is recovered.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",18,"Tourists",97,"Tourist","","The two assailants targeted an Irish tourist.",96,"Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,2,0,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Knives were used in the attack.",0,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The two perpetrators were described as Neo Nazi skinheads.","Sign On San Diego, ""Stabbed Tourist is Making a Recovery,"" http://www.signonsandiego.com/news/metro/20080725-9999-1m25drum.html (July 25, 2008).","Doyle, Michael, ""Lad, 21, Knifed by 'Skinheads',"" World News Connection, Sun, July 26, 2008.","","ISVG",-9,-9,1,1,""
"241",2.00807e+11,2008,7,27,"",0,"",217,"United States",1,"North America","Tennessee","Knoxville",35.951761,-83.952337,1,0,"","07/27/2008: On Sunday, a man armed with a shotgun opened fire on a church congregation in Knoxville, Tennesee resulting in the death of two people, and the wounding of seven.  The attack on the Unitarian church was apparently motivated by hatred for progressive social policies.  The suspect was arrested for the attack.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","Tennessee Valley Unitarian Universalist Church","The Tennessee Valley Unitarian Universalist Church",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,1,1,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",4,"Rifle/Shotgun (non-automatic)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A shotgun was used in the attack.",2,2,0,7,7,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Mansfield, Duncan, ""Man Shot Churchgoers Over Liberal Views,"" Associated Press, July 28, 2008.","Dewan, Shaila, ""Gunfire During a Youth Performance in a Tennessee Church Leaves 2 Dead,"" New York Times, July 28, 2008.","","ISVG",-9,-9,0,-9,""
"242",2.00808e+11,2008,8,2,"",0,"",217,"United States",1,"North America","California","Santa Cruz",36.974025,-122.030954,1,0,"The incident occurred at a house in Santa Cruz.","08/02/2008: On Saturday, at an unknown time, in Santa Cruz, California, United States, two firebombings targeted two UC-Santa Cruz researchers' property in a string of animal liberation movement actions. A firebomb was ignited on David Feldheim's front porch. Feldheim, a molecular biologist, escaped from a second story window with his family. An adult was treated at the hospital. An anonymous communique was posted to Bite Back wherein the Animal Liberation Front accepted responsibility.",1,1,1,0,NA,".",1,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",8,"Educational Institution",48,"Teacher/Professor/Instructor","University of California- Santa Cruz","Molecular biologist David Feldheim",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Animal Liberation Front (ALF)","North America","","","",291,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,1,10,"Unknown",NA,NA,".",NA,NA,".",0,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The weapon was a fire bomb.",0,0,0,1,1,0,1,4,"Unknown",NA,"The extent of the property damage is unknown.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Fox News, ""Firebombs Nealy Kill California Animal Researchers,"" Fox News, August 4th, 2008.","KCBS, ""Animal Rights Group Admits to Santa Cruz Firebombings,"" KCBS, August 4th, 2008.","San Francisco Chronicle, ""Firebombs Suggest New Tactic for Animal Activists,"" San Francisco Chronicle, August 5th, 2008.","ISVG",0,1,0,1,"2.00808E+11"
"243",2.00808e+11,2008,8,2,"",0,"",217,"United States",1,"North America","California","Santa Cruz",36.974025,-122.030954,1,0,"The incident occurred at a house in Santa Cruz.","08/02/2008: On Saturday morning in Santa Cruz, California, United States, two firebombings targeted two researchers' property in a string of animal liberation movement actions. A car belonging to an unidentified UC-Santa Cruz researcher was destroyed by a firebomb. An anonymous communique was posted to Bite Back wherein the Animal Liberation Front accepted responsibility. There were no reported casualties.",1,1,1,0,NA,".",1,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",8,"Educational Institution",48,"Teacher/Professor/Instructor","University of California- Santa Cruz","An unidentified researcher",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Animal Liberation Front (ALF)","North America","","","",291,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,1,10,"Unknown",NA,NA,".",NA,NA,".",0,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The weapon was a fire bomb.",0,0,0,1,1,0,1,4,"Unknown",NA,"The extent of the property damage is unknown.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Fox News, ""Firebombs Nealy Kill California Animal Researchers,"" Fox News, August 4th, 2008.","KCBS, ""Animal Rights Group Admits to Santa Cruz Firebombings,"" KCBS, August 4th, 2008.","San Francisco Chronicle, ""Firebombs Suggest New Tactic for Animal Activists,"" San Francisco Chronicle, August 5th, 2008.","UMD Miscellaneous",0,1,0,1,"2.00808E+11"
"244",2.00808e+11,2008,8,5,"",0,"",130,"Mexico",1,"North America","Chihuahua","Ciudad Juan Aldama",28.836561,-105.914332,1,0,"The attack occurred at a police station in Ciudad Aldama, Chihuahua, Mexico.","08/05/2008: On Tuesday, two police officers, Víctor Alfonso Parada and Ángel Enrique Olivas, were killed by a commando inside a police station in Ciudad Aldama, Chihuahua, Mexico. No group claimed responsibility for the attack. An unknown weapon was used in the attack. Mexican Law Enforcement",0,1,1,1,2,"Other Crime Type",0,1,0,9,"Unknown",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","Mexican Law Enforcement","Víctor Alfonso Parada and Ángel Enrique Olivas",130,"Mexico",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,13,"Unknown",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An unknown weapon was used in the attack.",2,0,0,0,0,0,-9,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The summary of this incident was based on an article originally written in Spanish.","El Manana, ""Van A Cuartel De Chihuahua A Matar Policías,"" El Manana,  http://www.elmanana.com.mx/notas.asp?id=71474.","","","ISVG",-9,-9,0,-9,""
"245",2.00808e+11,2008,8,5,"",0,"",130,"Mexico",1,"North America","Chihuahua","Ciudad Juarez",31.733333,-106.483333,1,0,"The attack occurred at Vidal Barraza Ortiz's home in Juarez, Chihuahua, Mexico.","08/05/2008: On Tuesday, Vidal Barraza Ortiz, commander in the State Investigation Agency of the Attorney General's Office, was gunned down at his home in Juarez, Chihuahua, Mexico. No group claimed responsibility for the attack.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","State Investigation Agency of the Attorney General's Office","Vidal Barraza Ortiz",130,"Mexico",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An unknown gun type was used in the attack.",1,0,0,0,0,0,-9,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Daniel Borunda, ""Police Commander Slain in Juarez,"" El Paso Times, August 7, 2008.","","","ISVG",-9,-9,0,-9,""
"246",2.00808e+11,2008,8,8,"",0,"",38,"Canada",1,"North America","Alberta","Calgary",51.045356,-114.057905,1,0,"The attack occurred in the 600 block of 8th Avenue S.W.","08/08/2008: On Friday, at around 0000, in Calgary, Alberta, Canada, an Asian woman was attacked by two suspected skinheads. There were no claims of responsibility.",0,1,1,1,2,"Other Crime Type",0,1,0,8,"Unarmed Assault",NA,".",NA,".",14,"Private Citizens & Property",71,"Race/Ethnicity Identified","","The target was a civilian asian woman.",38,"Canada",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",22,"Hands, Feet, Fists",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The extremists jump-kicked the woman in the back, and preceded to kick her while she was on the ground.",0,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Canadian News, ""Woman Kicked by Two Men in Random Attack,"" Canada.com, August 8th, 2008.","","","ISVG",-9,-9,0,-9,""
"247",2.00809e+11,2008,9,15,"",0,"",130,"Mexico",1,"North America","Michoacán","Morelia",19.700593,-101.186421,1,0,"The bombing attack took place at the downtown square of Morelia, Michoacán state, Mexico.","09/15/2008: On Monday night just before midnight, three Gulf Cartel hit men from the Zetas threw two fragmentation grenades into a crowd of people celebrating Mexican Independence Day in the downtown square of Morelia, Michoacán state, Mexico. The blasts, which exploded almost at the same time within blocks of each other, killed eight people including civilians, police officers and rival cartel members, and injured at least 101. On 09/24/20008 on Wednesday, three suspected perpetrators, Juan Carlos Castro Galeana, Julio Cesar Mondragon Mendoza and Alfredo Rosas Elicea who are members of the Gulf Cartel’s Zetas, were arrested by police in Apatzingan. All three confessed to the grenade attack and claimed that it was carried out to provoke the government in the escalating war against drugs between the government and cartel members.",1,1,1,1,2,"Other Crime Type",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",78,"Procession/Gathering (funeral, wedding, birthday, religious)","","A crowd of people celebrating Mexican Independence Day",130,"Mexico",3,"Police",25,"Police Security Forces/Officers","Morelia Law Enforcement","Mexican police officers were also targeted.",130,"Mexico",14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified","","Rival cartel members were also targeted.",130,"Mexico","Gulf Cartel","XOC - Los Zetas","","","",30031,NA,NA,"","The attack was carried out to provoke the government in the escalating war against drugs between the government and cartel members.",0,NA,NA,3,3,1,8,"Personal claim",NA,NA,".",NA,NA,".",0,6,"Explosives/Bombs/Dynamite",7,"Grenade",6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,".",NA,".",NA,".",NA,".","Two fragmentation grenades were used in the bombing attack.",8,0,0,101,0,0,-9,NA,".",NA,"It is unknown if damage occured during the incident.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","International Herald Tribune, ""Grenade Attacks Kill 8 on Mexico's National Day,"" International Herald Tribune, September 16, 2008.","Associated Press, ""Mexico Arrests 3 Suspects in Grenade Attack,"" Associated Press, September 26, 2008.","Associated Press, ""Mexican AG: Gulf Cartel Suspected in Grenade Blast,"" Associated Press, September 23, 2008.","ISVG",0,0,0,0,""
